unix_time,V3_voltage,V3_current,V3_power,V0_voltage,V0_current,V0_power,V3_VMC_Raw,V0_VMC_Raw,V3_Temp,V0_Temp,V3_EC,V0_EC,Dep_VMC_Raw,Dep_Temp,Dep_EC
1691630917,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691630930,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691630942,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691630955,7.99,3.99,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691630968,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691630980,11.99,5.99,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691630993,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631005,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631018,4,2,0.01,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631031,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631044,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631056,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631069,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631082,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631094,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631107,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631120,4,2,0.01,4,2,0.01,,,,,,,2617.28,24.7,447
1691631133,7.99,3.99,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631145,16,8,0.13,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631158,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631170,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631183,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631195,3.99,2,0.01,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631208,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631221,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631233,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631246,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631258,4,2,0.01,8,4,0.03,,,,,,,2617.28,24.7,447
1691631271,8,4,0.03,8,4,0.03,,,,,,,2617.28,24.7,447
1691631285,12,6,0.07,8,4,0.03,,,,,,,2617.28,24.7,447
1691631297,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631310,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631322,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631335,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631348,7.99,3.99,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631361,4,2,0.01,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631373,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631386,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631398,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631411,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631423,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631436,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631449,7.99,3.99,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631462,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631474,4,2,0.01,4,2,0.01,,,,,,,2617.28,24.7,447
1691631487,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631500,4,2,0.01,4,2,0.01,,,,,,,2617.28,24.7,447
1691631513,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631525,11.99,5.99,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631538,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631550,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631563,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631575,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631588,11.99,5.99,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631600,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631613,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631626,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631639,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631651,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631664,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631676,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631689,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631702,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631714,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631727,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631740,8,4,0.03,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691631753,12,6,0.07,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691631765,8,4,0.03,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691631778,16,8,0.13,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691631790,4,2,0.01,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691631803,8,4,0.03,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691631815,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631828,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631841,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631853,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631866,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691631879,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691631891,12,6,0.07,8,4,0.03,,,,,,,2617.28,24.7,447
1691631904,4,2,0.01,8,4,0.03,,,,,,,2617.28,24.7,447
1691631917,12,6,0.07,8,4,0.03,,,,,,,2617.28,24.7,447
1691631929,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631942,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631954,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631967,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631979,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691631992,12,6,0.07,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632005,12,6,0.07,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632017,12,6,0.07,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632030,8,4,0.03,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632043,4,2,0.01,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632055,12,6,0.07,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632068,12,6,0.07,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632080,4,2,0.01,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632093,12,6,0.07,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632106,8,4,0.03,7.99,3.99,0.03,,,,,,,2617.28,24.7,447
1691632119,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632131,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632144,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632156,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632169,7.99,3.99,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632181,7.99,3.99,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632194,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632207,11.99,5.99,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632219,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632232,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632244,7.99,3.99,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632257,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632270,4,2,0.01,4,2,0.01,,,,,,,2617.28,24.7,447
1691632282,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632295,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632307,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632320,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632333,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632345,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632358,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632370,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632383,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632396,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632408,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632421,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632434,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632446,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632459,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632472,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632484,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632497,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632509,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632522,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632535,11.99,5.99,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632548,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632560,7.99,3.99,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632573,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632598,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632611,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632623,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632636,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632648,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632661,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632674,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632686,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632699,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632712,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632724,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632737,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632750,15.99,7.99,0.13,4,2,0.01,,,,,,,2617.28,24.7,447
1691632762,7.99,3.99,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632775,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632788,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632800,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632813,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632825,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632838,8,4,0.03,4,2,0.01,,,,,,,2617.28,24.7,447
1691632863,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632876,12,6,0.07,4,2,0.01,,,,,,,2617.28,24.7,447
1691632888,8,4,0.03,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691632901,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691632914,16,8,0.13,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691632927,12,6,0.07,3.99,2,0.01,,,,,,,2617.28,24.7,447
1691632940,12,6,0.07,8,4,0.03,,,,,,,2617.28,24.7,447
1691632953,12,6,0.07,8,4,0.03,,,,,,,2615.4,24.4,441
1691632965,12,6,0.07,8,4,0.03,,,,,,,2615.4,24.4,441
1691632978,3.99,2,0.01,8,4,0.03,,,,,,,2615.4,24.4,441
1691632990,12,6,0.07,8,4,0.03,,,,,,,2615.4,24.4,441
1691633003,12,6,0.07,8,4,0.03,,,,,,,2615.4,24.4,441
1691633016,8,4,0.03,8,4,0.03,,,,,,,2615.4,24.4,441
1691633028,7.99,3.99,0.03,8,4,0.03,,,,,,,2615.4,24.4,441
1691633041,4,2,0.01,8,4,0.03,,,,,,,2615.4,24.4,441
1691633053,8,4,0.03,8,4,0.03,,,,,,,2614.9,24.4,441
1691633066,12,6,0.07,8,4,0.03,,,,,,,2614.9,24.4,441
1691633078,8,4,0.03,8,4,0.03,,,,,,,2614.9,24.4,441
1691633091,12,6,0.07,8,4,0.03,,,,,,,2614.9,24.4,441
1691633104,8,4,0.03,3.99,2,0.01,,,,,,,2614.9,24.4,441
1691633117,16,8,0.13,3.99,2,0.01,,,,,,,2614.9,24.4,441
1691633129,8,4,0.03,3.99,2,0.01,,,,,,,2614.9,24.4,441
1691633142,8,4,0.03,3.99,2,0.01,,,,,,,2614.9,24.4,441
1691633155,8,4,0.03,4,2,0.01,,,,,,,2615.93,24.4,441
1691633167,12,6,0.07,4,2,0.01,,,,,,,2615.93,24.4,441
1691633180,8,4,0.03,4,2,0.01,,,,,,,2615.93,24.4,441
1691633192,7.99,3.99,0.03,4,2,0.01,,,,,,,2615.93,24.4,441
1691633205,16,8,0.13,4,2,0.01,,,,,,,2615.93,24.4,441
1691633218,12,6,0.07,4,2,0.01,,,,,,,2615.93,24.4,441
1691633230,12,6,0.07,3.99,2,0.01,,,,,,,2615.93,24.4,441
1691633243,8,4,0.03,3.99,2,0.01,,,,,,,2615.93,24.4,441
1691633255,12,6,0.07,3.99,2,0.01,,,,,,,2615.5,24.4,441
1691633268,8,4,0.03,3.99,2,0.01,,,,,,,2615.5,24.4,441
1691633280,4,2,0.01,4,2,0.01,,,,,,,2615.5,24.4,441
1691633293,8,4,0.03,4,2,0.01,,,,,,,2615.5,24.4,441
1691633306,12,6,0.07,4,2,0.01,,,,,,,2615.5,24.4,441
1691633318,8,4,0.03,4,2,0.01,,,,,,,2615.5,24.4,441
1691633331,12,6,0.07,4,2,0.01,,,,,,,2615.5,24.4,441
1691633344,8,4,0.03,4,2,0.01,,,,,,,2615.5,24.4,441
1691633356,4,2,0.01,4,2,0.01,,,,,,,2615.5,24.4,441
1691633369,8,4,0.03,4,2,0.01,,,,,,,2614.75,24.4,440
1691633381,8,4,0.03,4,2,0.01,,,,,,,2614.75,24.4,440
1691633394,8,4,0.03,4,2,0.01,,,,,,,2614.75,24.4,440
1691633407,4,2,0.01,4,2,0.01,,,,,,,2614.75,24.4,440
1691633420,12,6,0.07,4,2,0.01,,,,,,,2614.75,24.4,440
1691633432,12,6,0.07,4,2,0.01,,,,,,,2614.75,24.4,440
1691633445,8,4,0.03,4,2,0.01,,,,,,,2614.75,24.4,440
1691633457,12,6,0.07,4,2,0.01,,,,,,,2614.75,24.4,440
1691633470,8,4,0.03,4,2,0.01,,,,,,,2615.5,24.4,441
1691633483,8,4,0.03,4,2,0.01,,,,,,,2615.5,24.4,441
1691633495,11.99,5.99,0.07,4,2,0.01,,,,,,,2615.5,24.4,441
1691633508,7.99,3.99,0.03,4,2,0.01,,,,,,,2615.5,24.4,441
1691633520,16,8,0.13,4,2,0.01,,,,,,,2615.5,24.4,441
1691633533,12,6,0.07,3.99,2,0.01,,,,,,,2615.5,24.4,441
1691633546,8,4,0.03,3.99,2,0.01,,,,,,,2615.5,24.4,441
1691633558,8,4,0.03,8,4,0.03,,,,,,,2615.5,24.4,441
1691633571,11.99,5.99,0.07,8,4,0.03,,,,,,,2615.38,24.4,441
1691633584,4,2,0.01,8,4,0.03,,,,,,,2615.38,24.4,441
1691633596,8,4,0.03,8,4,0.03,,,,,,,2615.38,24.4,441
1691633609,12,6,0.07,4,2,0.01,,,,,,,2615.38,24.4,441
1691633622,12,6,0.07,4,2,0.01,,,,,,,2615.38,24.4,441
1691633634,8,4,0.03,4,2,0.01,,,,,,,2615.38,24.4,441
1691633647,7.99,3.99,0.03,4,2,0.01,,,,,,,2615.38,24.4,441
1691633660,8,4,0.03,4,2,0.01,,,,,,,2615.38,24.4,441
1691633672,12,6,0.07,4,2,0.01,,,,,,,2614.54,24.4,442
1691633685,7.99,3.99,0.03,4,2,0.01,,,,,,,2614.54,24.4,442
1691633698,12,6,0.07,4,2,0.01,,,,,,,2614.54,24.4,442
1691633710,8,4,0.03,4,2,0.01,,,,,,,2614.54,24.4,442
1691633723,4,2,0.01,4,2,0.01,,,,,,,2614.54,24.4,442
1691633735,12,6,0.07,4,2,0.01,,,,,,,2614.54,24.4,442
1691633748,12,6,0.07,4,2,0.01,,,,,,,2614.54,24.4,442
1691633761,7.99,3.99,0.03,4,2,0.01,,,,,,,2614.54,24.4,442
1691633774,7.99,3.99,0.03,4,2,0.01,,,,,,,2614.46,24.4,441
1691633787,12,6,0.07,4,2,0.01,,,,,,,2614.46,24.4,441
1691633799,8,4,0.03,3.99,2,0.01,,,,,,,2614.46,24.4,441
1691633812,8,4,0.03,3.99,2,0.01,,,,,,,2614.46,24.4,441
1691633824,12,6,0.07,3.99,2,0.01,,,,,,,2614.46,24.4,441
1691633837,8,4,0.03,3.99,2,0.01,,,,,,,2614.46,24.4,441
1691633849,16,8,0.13,3.99,2,0.01,,,,,,,2614.46,24.4,441
1691633862,8,4,0.03,3.99,2,0.01,,,,,,,2614.46,24.4,441
1691633875,8,4,0.03,3.99,2,0.01,,,,,,,2613.59,24.4,440
1691633888,8,4,0.03,7.99,3.99,0.03,,,,,,,2613.59,24.4,440
1691633900,8,4,0.03,7.99,3.99,0.03,,,,,,,2613.59,24.4,440
1691633913,8,4,0.03,7.99,3.99,0.03,,,,,,,2613.59,24.4,440
1691633925,8,4,0.03,7.99,3.99,0.03,,,,,,,2613.59,24.4,440
1691633938,8,4,0.03,4,2,0.01,,,,,,,2613.59,24.4,440
1691633951,8,4,0.03,4,2,0.01,,,,,,,2613.59,24.4,440
1691633963,8,4,0.03,4,2,0.01,,,,,,,2613.59,24.4,440
1691633976,8,4,0.03,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691633989,4,2,0.01,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634001,8,4,0.03,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634014,8,4,0.03,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634026,12,6,0.07,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634039,12,6,0.07,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634052,8,4,0.03,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634064,8,4,0.03,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634077,12,6,0.07,3.99,2,0.01,,,,,,,2614.6,24.4,441
1691634090,8,4,0.03,3.99,2,0.01,,,,,,,2615.52,24.4,440
1691634103,8,4,0.03,3.99,2,0.01,,,,,,,2615.52,24.4,440
1691634115,12,6,0.07,3.99,2,0.01,,,,,,,2615.52,24.4,440
1691634128,12,6,0.07,3.99,2,0.01,,,,,,,2615.52,24.4,440
1691634141,8,4,0.03,3.99,2,0.01,,,,,,,2615.52,24.4,440
1691634153,8,4,0.03,3.99,2,0.01,,,,,,,2615.52,24.4,440
1691634166,7.99,3.99,0.03,8,4,0.03,,,,,,,2615.52,24.4,440
1691634179,7.99,3.99,0.03,8,4,0.03,,,,,,,2615.52,24.4,440
1691634192,8,4,0.03,8,4,0.03,,,,,,,2615.02,24.4,439
1691634204,8,4,0.03,4,2,0.01,,,,,,,2615.02,24.4,439
1691634217,12,6,0.07,4,2,0.01,,,,,,,2615.02,24.4,439
1691634229,8,4,0.03,4,2,0.01,,,,,,,2615.02,24.4,439
1691634242,8,4,0.03,4,2,0.01,,,,,,,2615.02,24.4,439
1691634254,12,6,0.07,4,2,0.01,,,,,,,2615.02,24.4,439
1691634267,8,4,0.03,4,2,0.01,,,,,,,2615.02,24.4,439
1691634279,8,4,0.03,4,2,0.01,,,,,,,2615.02,24.4,439
1691634292,8,4,0.03,4,2,0.01,,,,,,,2614.76,24.4,439
1691634305,8,4,0.03,4,2,0.01,,,,,,,2614.76,24.4,439
1691634318,8,4,0.03,4,2,0.01,,,,,,,2614.76,24.4,439
1691634330,12,6,0.07,4,2,0.01,,,,,,,2614.76,24.4,439
1691634343,3.99,2,0.01,4,2,0.01,,,,,,,2614.76,24.4,439
1691634355,12,6,0.07,4,2,0.01,,,,,,,2614.76,24.4,439
1691634368,8,4,0.03,4,2,0.01,,,,,,,2614.76,24.4,439
1691634380,12,6,0.07,4,2,0.01,,,,,,,2614.76,24.4,439
1691634393,12,6,0.07,4,2,0.01,,,,,,,2614.35,24.4,437
1691634406,8,4,0.03,4,2,0.01,,,,,,,2614.35,24.4,437
1691634418,8,4,0.03,4,2,0.01,,,,,,,2614.35,24.4,437
1691634431,8,4,0.03,4,2,0.01,,,,,,,2614.35,24.4,437
1691634444,12,6,0.07,4,2,0.01,,,,,,,2614.35,24.4,437
1691634456,12,6,0.07,4,2,0.01,,,,,,,2614.35,24.4,437
1691634469,12,6,0.07,4,2,0.01,,,,,,,2614.35,24.4,437
1691634482,12,6,0.07,7.99,3.99,0.03,,,,,,,2614.35,24.4,437
1691634495,8,4,0.03,7.99,3.99,0.03,,,,,,,2615.27,24.4,440
1691634507,12,6,0.07,7.99,3.99,0.03,,,,,,,2615.27,24.4,440
1691634520,8,4,0.03,7.99,3.99,0.03,,,,,,,2615.27,24.4,440
1691634532,8,4,0.03,7.99,3.99,0.03,,,,,,,2615.27,24.4,440
1691634545,12,6,0.07,7.99,3.99,0.03,,,,,,,2615.27,24.4,440
1691634557,12,6,0.07,4,2,0.01,,,,,,,2615.27,24.4,440
1691634570,8,4,0.03,3.99,2,0.01,,,,,,,2615.27,24.4,440
1691634583,12,6,0.07,3.99,2,0.01,,,,,,,2615.27,24.4,440
1691634595,8,4,0.03,8,4,0.03,,,,,,,2614.51,24.4,441
1691634608,12,6,0.07,8,4,0.03,,,,,,,2614.51,24.4,441
1691634620,12,6,0.07,8,4,0.03,,,,,,,2614.51,24.4,441
1691634633,12,6,0.07,8,4,0.03,,,,,,,2614.51,24.4,441
1691634646,12,6,0.07,8,4,0.03,,,,,,,2614.51,24.4,441
1691634658,8,4,0.03,8,4,0.03,,,,,,,2614.51,24.4,441
1691634671,8,4,0.03,8,4,0.03,,,,,,,2614.51,24.4,441
1691634684,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634696,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634709,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634722,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634734,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634747,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634760,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634772,7.99,3.99,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634785,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634798,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634810,11.99,5.99,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634823,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634836,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634848,7.99,3.99,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634861,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634873,11.99,5.99,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634886,4,2,0.01,4,2,0.01,,,,,,,2614.51,24.4,441
1691634899,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634911,7.99,3.99,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634924,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634937,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634949,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691634962,11.99,5.99,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634975,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691634987,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635000,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635012,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635025,3.99,2,0.01,4,2,0.01,,,,,,,2614.51,24.4,441
1691635038,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635050,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635063,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635075,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635088,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635101,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635113,8,4,0.03,8,4,0.03,,,,,,,2614.51,24.4,441
1691635126,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635138,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635151,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635164,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635176,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635189,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635202,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635214,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635227,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635240,7.99,3.99,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635252,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635265,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635277,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635290,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635302,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635315,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635328,12,6,0.07,4,2,0.01,,,,,,,2614.51,24.4,441
1691635340,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635353,8,4,0.03,4,2,0.01,,,,,,,2614.51,24.4,441
1691635365,8,4,0.03,3.99,2,0.01,,,,,,,2614.51,24.4,441
1691635378,8,4,0.03,8,4,0.03,,,,,,,2614.51,24.4,441
1691635391,12,6,0.07,8,4,0.03,,,,,,,2614.51,24.4,441
1691635403,12,6,0.07,8,4,0.03,,,,,,,2614.51,24.4,441
1691635416,8,4,0.03,8,4,0.03,,,,,,,2614.51,24.4,441
